OpportunityID;SalesOrg;ExpectedClosingDate;Status;Responsible;Customer
500000200;787;2020-11-03;Won;400000012;100000028
500000201;904;2020-11-23;Probable;400000025;100000002
500000202;470;2021-02-14;New;400000022;100000021
500000203;805;2021-01-09;Upside;400000008;100000022
500000204;463;2020-11-27;Upside;400000015;100000015
500000205;883;2020-12-21;Lost;400000034;100000024
500000206;629;2020-11-05;Lost;400000019;100000051
500000207;613;2020-12-27;Commit;400000031;100000022
500000208;73;2020-10-28;Lost;400000026;100000037
500000209;924;2020-12-16;Lost;400000013;100000004
500000210;470;2020-12-30;Commit;400000034;100000007
500000211;839;2021-01-27;Commit;400000024;100000037
500000212;672;2021-01-22;Commit;400000017;100000018
500000213;268;2021-02-03;Commit;400000011;100000002
500000214;373;2021-03-30;New;400000011;100000009
500000215;731;2020-11-26;Probable;400000030;100000014
500000216;312;2020-10-02;Upside;400000030;100000022
500000217;34;2021-02-01;Commit;400000003;100000051
500000218;11;2020-12-05;Upside;400000008;100000002
500000219;949;2021-01-16;Probable;400000015;100000025
500000220;705;2021-03-22;New;400000028;100000022
500000221;732;2021-01-14;Lost;400000027;100000024
500000222;41;2021-01-08;Commit;400000034;100000006
500000223;302;2021-03-02;New;400000025;100000025
500000224;401;2020-12-26;Commit;400000024;100000026
500000225;864;2020-10-24;Won;400000017;100000003
500000226;632;2021-02-02;Probable;400000007;100000051
500000227;906;2020-11-29;Won;400000023;100000031
500000228;229;2020-11-27;Commit;400000031;100000044
500000229;765;2020-10-22;Lost;400000015;100000044
500000230;643;2021-02-20;New;400000022;100000002
